sequence_name,sample_date,epi_week,epi_date,lineage
England/PHEC-L307LE66/2021,2021-06-15,77,2021-06-13,B.1.526
England/MILK-158B3DF/2021,2021-05-16,73,2021-05-16,B.1.526
England/MILK-158137F/2021,2021-05-12,72,2021-05-09,B.1.526
England/PHEC-L303L2F5/2021,2021-05-09,72,2021-05-09,B.1.526
England/PHEC-L303L107/2021,2021-05-09,72,2021-05-09,B.1.526
England/LOND-E6D45/2021,2021-05-05,71,2021-05-02,B.1.526
England/LOND-E6D36/2021,2021-05-04,71,2021-05-02,B.1.526
England/PHEC-L304L898/2021,2021-05-01,70,2021-04-25,B.1.526
England/MILK-1557AC8/2021,2021-04-30,70,2021-04-25,B.1.526
England/MILK-1552E49/2021,2021-04-29,70,2021-04-25,B.1.526
England/MILK-1550519/2021,2021-04-28,70,2021-04-25,B.1.526
England/MILK-1546297/2021,2021-04-28,70,2021-04-25,B.1.526
England/MILK-15378E2/2021,2021-04-25,70,2021-04-25,B.1.526
England/PHEC-K303KF1C/2021,2021-04-22,69,2021-04-18,B.1.526
England/RAND-153393E/2021,2021-04-22,69,2021-04-18,B.1.526
England/ALDP-152BE58/2021,2021-04-21,69,2021-04-18,B.1.526
England/MILK-1517BB2/2021,2021-04-18,69,2021-04-18,B.1.526
England/CAMC-150D302/2021,2021-04-18,69,2021-04-18,B.1.526
England/CAMC-150D250/2021,2021-04-18,69,2021-04-18,B.1.526
England/CAMC-1507C49/2021,2021-04-17,68,2021-04-11,B.1.526
England/CAMC-1507DFB/2021,2021-04-17,68,2021-04-11,B.1.526
England/MILK-1509500/2021,2021-04-15,68,2021-04-11,B.1.526
England/MILK-150A860/2021,2021-04-15,68,2021-04-11,B.1.526
England/MILK-15051D3/2021,2021-04-14,68,2021-04-11,B.1.526
Scotland/CAMC-14F85AB/2021,2021-04-12,68,2021-04-11,B.1.526
England/CAMC-14F8866/2021,2021-04-12,68,2021-04-11,B.1.526
England/CAMC-14E7A46/2021,2021-04-11,68,2021-04-11,B.1.526
Scotland/CAMC-14DE972/2021,2021-04-06,67,2021-04-04,B.1.526
England/RAND-144E852/2021,2021-03-21,65,2021-03-21,B.1.526
England/CAMC-141C6DB/2021,2021-03-19,64,2021-03-14,B.1.526
England/MILK-1401466/2021,2021-03-15,64,2021-03-14,B.1.526
England/RAND-13F21AE/2021,2021-03-15,64,2021-03-14,B.1.526
England/RAND-13F1B38/2021,2021-03-15,64,2021-03-14,B.1.526
England/PHWC-PYYQSM/2021,2021-03-15,64,2021-03-14,B.1.526
England/CAMC-13D40A5/2021,2021-03-12,63,2021-03-07,B.1.526
England/ALDP-13DB220/2021,2021-03-10,63,2021-03-07,B.1.526
England/CAMC-13D2599/2021,2021-03-09,63,2021-03-07,B.1.526
England/MILK-13CA79E/2021,2021-03-09,63,2021-03-07,B.1.526
England/MILK-13CB40F/2021,2021-03-09,63,2021-03-07,B.1.526
England/CAMC-13B0160/2021,2021-03-09,63,2021-03-07,B.1.526
England/CAMC-134E03D/2021,2021-02-27,61,2021-02-21,B.1.526
England/LOND-132AFD0/2021,2021-01-23,56,2021-01-17,B.1.526
England/LOND-12F79EE/2021,2021-01-21,56,2021-01-17,B.1.526
